street,city,zip,state,beds,baths,sqft,type,sale_date,price,latitude,longitude
2713,MICHIGAN,IQ,MI,6,6,352,Condo,2013-07-30,6690658.43,37.302254,-119.214107
5441,MICHIGAN,SI,ID,1,1,111,Residental,2013-04-26,4052271.51,38.154508,-120.564632
10044,ALABAMA,BD,CA,6,6,558,Condo,2020-02-24,6589812.72,38.781461,-119.803695
10173,DAKOTA,MD,SD,1,1,923,Residental,2011-05-31,3064752.09,37.20512,-120.610945
3094,ALABAMA,BO,AL,7,6,921,Residental,2019-01-10,7338874.32,38.072288,-120.652918
2285,IDAHO,KZ,ID,3,5,967,Residental,2019-02-13,535670.42,38.646514,-120.737443
2789,ALABAMA,IO,AL,4,2,1277,Residental,2020-03-25,5264590.82,38.801018,-119.414495
9313,DAKOTA,GP,SD,8,2,806,Residental,2014-06-13,1719861.18,37.662923,-119.45513
9692,SACRAMENTO,MS,MI,8,7,939,Condo,2016-11-29,6762512.27,37.680345,-119.844298
5849,MICHIGAN,JE,ID,6,2,1187,Condo,2016-02-04,1926838.76,37.201712,-120.661689
7889,DAKOTA,GN,CA,4,2,1242,Residental,2014-04-28,7332282.46,37.982169,-119.981901
5939,SACRAMENTO,KH,CA,1,5,798,Residental,2014-05-07,795422.76,37.509059,-119.413901
10335,ALABAMA,AM,ID,7,6,673,Residental,2011-09-27,7574065.17,37.666289,-119.063831
5256,ALABAMA,EG,SD,1,5,826,Residental,2016-09-07,8239337.27,37.526723,-120.494906
392,DAKOTA,SB,SD,6,2,965,Condo,2016-04-28,7609962.74,37.139824,-120.124142
2072,MICHIGAN,CU,ID,1,2,943,Condo,2010-02-25,1711477.78,38.65599,-120.693519
9704,MICHIGAN,BB,CA,3,5,479,Residental,2015-06-04,7744420.16,38.645027,-120.453572
9064,DAKOTA,BJ,ID,1,4,1057,Condo,2017-11-01,3776750.19,37.536933,-120.103356
10580,DAKOTA,PR,AL,5,1,520,Condo,2011-05-20,4044055.93,38.046312,-120.281336
190,ALABAMA,LS,ID,7,2,112,Residental,2018-11-16,8793356.36,38.114323,-120.318267
6779,DAKOTA,AZ,CA,2,1,1253,Residental,2011-03-28,3911306.55,38.217051,-120.567744
3694,IDAHO,MT,AL,4,2,495,Residental,2010-11-08,3248663.75,37.633012,-119.233913
491,MICHIGAN,HK,ID,5,3,809,Condo,2019-07-15,8549924.75,37.368645,-119.783593
3458,MICHIGAN,DE,CA,2,3,596,Condo,2016-12-05,2229650.75,38.592685,-120.874258
2593,DAKOTA,AT,ID,2,4,1012,Condo,2017-10-24,540172.36,38.984408,-119.844607
6371,ALABAMA,MD,SD,1,6,765,Residental,2019-02-17,3646755.1,37.383085,-120.305742
5672,SACRAMENTO,VG,MI,4,1,1084,Condo,2018-05-24,7952318.25,38.478171,-119.395495
8543,ALABAMA,BZ,SD,5,6,738,Condo,2017-05-06,3322822.86,37.398704,-119.337955
4413,MICHIGAN,CX,AL,1,1,624,Condo,2009-10-30,3484684.1,37.300033,-120.380441
3586,SACRAMENTO,KG,CA,5,7,179,Condo,2014-01-19,2419359.88,38.384753,-120.611419
9635,ALABAMA,AU,ID,3,7,1330,Condo,2014-10-11,4975314.91,38.348497,-119.072691
8175,MICHIGAN,AM,MI,8,3,428,Residental,2009-08-25,6069483.61,37.781846,-119.607438
2626,IDAHO,GH,SD,1,4,704,Residental,2013-03-11,1468836.45,37.621987,-119.808539
175,SACRAMENTO,GS,ID,4,7,715,Condo,2012-03-06,3835145.82,37.213425,-120.502734
10842,DAKOTA,VC,CA,8,6,334,Residental,2013-10-28,5618709.53,38.89995,-119.193035
11148,SACRAMENTO,MT,CA,4,6,1148,Residental,2012-10-04,2342945.56,38.099769,-120.628731
871,MICHIGAN,EH,SD,5,3,111,Condo,2015-03-18,247225.62,37.396282,-119.730491
7403,DAKOTA,PS,AL,1,1,956,Condo,2009-11-24,6288290.88,37.201077,-120.470801
2915,SACRAMENTO,TD,MI,1,5,1056,Residental,2014-01-09,1443263.39,38.271476,-120.408122
10204,DAKOTA,AN,CA,5,3,514,Condo,2019-06-22,2726681.11,37.819025,-119.173656
3987,MICHIGAN,NU,CA,5,4,428,Residental,2016-07-06,6943584.44,37.248419,-120.182109
10193,MICHIGAN,BS,ID,2,2,384,Residental,2014-10-24,3863257.71,37.741127,-120.993624
4970,DAKOTA,PW,CA,5,6,1248,Residental,2020-04-17,6119774.56,38.542451,-119.97669
10396,MICHIGAN,CD,AL,4,6,146,Condo,2013-04-05,3846517.05,38.357819,-120.688748
6268,SACRAMENTO,TC,MI,2,3,545,Condo,2018-05-20,1410153.65,37.090025,-119.639807
3043,SACRAMENTO,CY,AL,8,4,1308,Residental,2015-12-17,1915213.14,38.216428,-120.960946
976,MICHIGAN,NP,CA,8,7,909,Residental,2016-07-14,6849915.11,38.166796,-120.586978
2834,IDAHO,AL,ID,5,4,1092,Condo,2009-07-31,7713158.38,37.221134,-120.97444
11264,IDAHO,FO,SD,2,3,675,Residental,2012-07-31,8643155.24,37.396666,-120.7505
9093,ALABAMA,AQ,SD,7,7,1081,Condo,2018-01-28,4264232.75,38.650942,-119.280785
3075,IDAHO,AD,ID,6,7,700,Residental,2011-05-04,5693412.39,38.4454,-120.494739
5486,SACRAMENTO,ZA,SD,4,6,253,Condo,2020-11-04,7573843.15,38.449993,-120.454722
9627,IDAHO,BG,CA,4,2,334,Condo,2014-06-04,2434819.62,37.76488,-119.056383
10897,MICHIGAN,CI,AL,5,6,776,Condo,2020-07-08,2296414.82,38.072645,-119.244142
5351,IDAHO,ER,MI,6,3,515,Residental,2011-05-02,6218652.39,37.429741,-120.233282
9850,MICHIGAN,MX,ID,1,4,1278,Condo,2015-11-04,1041848.27,38.064625,-120.810769
398,ALABAMA,JE,ID,7,2,736,Residental,2011-10-04,8693092.67,37.661332,-120.642502
512,ALABAMA,RU,MI,2,7,1138,Condo,2013-08-12,4817387.83,38.566961,-120.180181
4357,SACRAMENTO,CK,SD,7,4,115,Condo,2009-11-01,4541790.04,38.036908,-119.877014
10494,ALABAMA,EH,MI,7,3,565,Residental,2020-11-17,1238944.19,38.630188,-120.737123
9771,IDAHO,BE,CA,8,5,552,Condo,2020-01-26,5367575.12,38.871641,-119.466571
9208,ALABAMA,CO,SD,5,3,602,Condo,2019-12-08,1158277.45,38.008152,-120.684815
7717,DAKOTA,MP,CA,5,1,532,Condo,2010-09-20,7158551.67,37.825955,-119.587315
3695,DAKOTA,SJ,CA,6,5,456,Residental,2013-10-19,6879807.54,37.209512,-120.094884
5867,SACRAMENTO,GN,CA,2,7,535,Condo,2011-05-06,2043924.69,37.08161,-120.21645
6400,SACRAMENTO,LB,ID,7,1,1164,Residental,2012-02-17,4608419.87,37.99574,-120.341132
6425,SACRAMENTO,HN,MI,4,5,616,Condo,2017-05-03,4649773.46,37.895503,-119.300618
3389,ALABAMA,IM,MI,6,6,382,Residental,2015-09-01,593794.33,38.111793,-120.832684
1836,SACRAMENTO,GL,ID,7,6,708,Residental,2020-01-18,6622054.21,38.228989,-119.929305
2302,IDAHO,PF,CA,7,6,256,Residental,2019-07-16,4259405.81,38.850626,-119.402604
6659,MICHIGAN,PY,ID,8,4,766,Condo,2017-03-01,2690210.69,38.142992,-120.8808
5513,ALABAMA,SI,ID,8,5,1440,Condo,2010-11-07,3684977.67,38.599553,-119.143112
9913,IDAHO,BJ,MI,8,2,1163,Residental,2009-10-08,1059401.51,37.678845,-119.052814
3687,MICHIGAN,PE,ID,6,4,104,Residental,2013-12-21,8827277.75,38.01103,-120.883726
7815,IDAHO,AQ,SD,1,2,313,Residental,2012-11-09,6786802.05,38.207293,-119.209376
5991,IDAHO,SC,ID,1,7,211,Residental,2009-08-05,2871236.17,37.555692,-120.790699
897,ALABAMA,UG,CA,4,7,534,Residental,2011-03-20,8677644.76,38.547098,-120.401317
7158,IDAHO,UA,ID,1,7,763,Condo,2016-12-06,6793710.21,37.569792,-119.877882
1953,DAKOTA,FM,ID,4,2,970,Condo,2019-04-04,4037588.82,38.046716,-119.002137
4544,IDAHO,KI,ID,2,3,1125,Residental,2013-03-17,6490266.5,38.480409,-119.845868
528,IDAHO,DK,ID,2,3,329,Residental,2015-07-23,404890.34,37.498026,-119.701194
6733,ALABAMA,TL,AL,1,1,1437,Residental,2017-04-15,2952209.37,37.804483,-120.68095
8885,IDAHO,TT,MI,2,5,832,Condo,2010-09-16,2240994.08,38.057451,-119.761898
9282,MICHIGAN,UM,ID,7,7,739,Condo,2015-05-14,8931601.6,37.756052,-120.050649
11443,IDAHO,YT,CA,6,6,395,Residental,2011-03-31,893065.15,38.320835,-119.465012
8610,IDAHO,MU,SD,3,4,348,Residental,2014-10-05,5862867.78,37.449482,-120.816107
383,ALABAMA,KW,ID,4,4,273,Residental,2013-07-20,2470544.15,37.966612,-119.154194
10357,MICHIGAN,CS,SD,6,4,111,Condo,2017-05-20,54280.95,38.836916,-119.593228
290,MICHIGAN,CM,CA,1,5,1253,Condo,2010-08-25,5441537.87,37.826995,-120.704398
4838,DAKOTA,CI,ID,4,7,1052,Residental,2015-06-26,830381.78,37.758634,-119.533424
10050,SACRAMENTO,GI,AL,1,7,423,Residental,2018-02-26,5163486.1,37.552859,-119.827311
8375,SACRAMENTO,ZA,MI,7,5,318,Residental,2015-08-30,2998186.01,37.44546,-120.58542
710,ALABAMA,MU,AL,6,7,452,Residental,2011-08-01,2876796.49,37.613644,-119.807245
3718,DAKOTA,CM,CA,8,2,706,Residental,2014-05-20,5985449.77,37.429885,-120.787504
7143,DAKOTA,AF,AL,4,2,302,Residental,2014-05-23,8509436.92,37.739803,-120.948934
3978,SACRAMENTO,TH,MI,4,3,1004,Residental,2016-01-03,7298048.31,37.340416,-119.490315
9523,SACRAMENTO,MH,SD,1,2,501,Residental,2020-05-02,4029369.52,38.826344,-120.812086
7213,ALABAMA,HR,MI,1,6,1034,Condo,2018-07-24,8902093.5,38.368137,-120.418939
1614,SACRAMENTO,ST,SD,3,7,1211,Residental,2014-03-08,7641650.54,37.981868,-120.870041
9842,SACRAMENTO,DM,AL,8,6,1164,Condo,2011-02-02,5027377.51,37.29616,-120.848481
162,SACRAMENTO,SN,MI,7,2,1406,Condo,2011-10-31,3284908.9,38.976422,-120.34375
1481,SACRAMENTO,MU,AL,6,6,1178,Residental,2018-04-01,2381592.91,38.102102,-119.937557
555,ALABAMA,SB,MI,6,2,709,Residental,2017-11-22,5734805.09,37.035999,-120.215432
4504,SACRAMENTO,NU,MI,2,7,944,Condo,2019-07-08,7592926.32,38.493459,-119.049347
5970,MICHIGAN,CF,CA,3,1,1498,Residental,2017-08-06,4478163.57,37.929398,-120.41127
2648,IDAHO,PW,ID,2,5,876,Condo,2015-05-21,8643549.19,38.061904,-119.931424
1337,MICHIGAN,AW,SD,3,6,378,Residental,2016-05-20,5017987.63,38.55773,-120.009715
8657,SACRAMENTO,KM,MI,5,6,339,Residental,2013-03-10,4007815.97,37.82827,-119.663103
9031,SACRAMENTO,TZ,MI,4,5,851,Residental,2017-03-09,2174432.94,38.828449,-120.730992
9442,MICHIGAN,HT,SD,6,6,332,Residental,2013-05-17,246760.02,38.581471,-119.8842
2717,DAKOTA,KW,CA,1,7,939,Residental,2017-07-08,3878767.03,38.018665,-119.770199
7975,ALABAMA,BG,SD,4,3,649,Residental,2011-07-29,4379014.57,38.26219,-119.790535
1065,IDAHO,KZ,MI,8,1,467,Condo,2012-09-05,1959089.44,38.440959,-119.504946
4794,IDAHO,BO,ID,1,4,396,Condo,2020-01-14,98010.69,37.590712,-120.184115
626,DAKOTA,VE,AL,6,6,656,Residental,2019-10-16,8468688.38,37.515207,-120.97449
9628,ALABAMA,BD,CA,2,1,231,Condo,2017-06-19,7446815.22,38.695867,-120.366472
10429,SACRAMENTO,LK,SD,8,3,434,Condo,2014-11-30,3213765.54,37.422622,-120.925048
6861,DAKOTA,CO,SD,5,2,373,Residental,2010-12-30,8791100.52,38.413879,-120.755061
10568,ALABAMA,CX,SD,8,1,681,Residental,2017-07-16,5110291.24,38.235859,-119.558185
53,SACRAMENTO,GE,SD,6,6,1400,Residental,2012-03-28,7620800.97,37.93754,-119.941849
5407,ALABAMA,MT,MI,8,3,529,Condo,2012-10-03,7099795.95,37.847791,-120.83483
3290,MICHIGAN,MK,ID,6,1,152,Residental,2015-08-29,8391912.67,37.628707,-119.401518
4605,MICHIGAN,LA,SD,3,2,1139,Residental,2013-11-24,6013152.18,37.50984,-120.074911
8709,SACRAMENTO,BA,SD,5,3,620,Condo,2018-06-10,7778809.1,38.987365,-120.28127
2514,ALABAMA,LK,AL,7,5,965,Residental,2020-06-19,2758030,37.752328,-120.478975
5492,SACRAMENTO,TV,ID,7,7,477,Condo,2012-11-19,6439638.46,37.417535,-120.904212
6777,IDAHO,CN,MI,6,5,355,Residental,2014-02-25,3518234.89,37.033166,-119.084786
2799,DAKOTA,IQ,MI,4,2,322,Condo,2017-09-07,4202782.63,37.030251,-119.399286
27,DAKOTA,BY,CA,6,3,232,Residental,2012-01-16,4207638.04,37.284772,-119.430948
6211,ALABAMA,AZ,SD,3,2,499,Condo,2017-06-03,4581092.56,37.764421,-120.527784
4177,IDAHO,NO,SD,3,5,1097,Residental,2011-09-07,7188182.7,38.223616,-120.936772
1180,DAKOTA,MG,SD,3,5,1437,Residental,2013-10-13,8845919.75,38.05377,-119.310205
10720,DAKOTA,AZ,CA,1,7,1332,Condo,2020-01-20,5826104.7,38.221304,-120.923982
4832,ALABAMA,PR,SD,8,2,970,Residental,2017-06-12,4663513.98,37.133525,-120.892938
10007,ALABAMA,LK,AL,8,2,825,Residental,2016-09-15,8793920.93,38.575197,-119.180408
4748,SACRAMENTO,ES,MI,3,6,1005,Residental,2017-12-15,8946694.73,38.535128,-120.440343
4272,IDAHO,PG,ID,5,3,1437,Condo,2019-01-19,4584536.85,38.545611,-119.636014
3305,MICHIGAN,MA,ID,1,7,343,Condo,2020-11-25,7385760.91,38.652069,-120.673779
11177,MICHIGAN,PA,SD,3,5,1323,Condo,2020-06-03,2101322.66,37.405117,-119.65364
645,IDAHO,PR,AL,8,2,511,Residental,2016-07-18,7273141.99,38.550194,-119.962807
1653,SACRAMENTO,SM,ID,3,4,638,Residental,2012-07-16,4528815.41,37.241539,-119.733903
2168,SACRAMENTO,TO,ID,6,5,905,Condo,2011-05-16,518345.77,37.614814,-119.101045
5374,DAKOTA,BD,AL,3,7,139,Condo,2020-03-06,6282670.05,37.106137,-120.550952
7478,SACRAMENTO,CX,CA,4,7,251,Condo,2020-03-12,1810576.14,37.716127,-120.873421
5201,DAKOTA,BB,ID,8,1,210,Residental,2018-03-09,3817235.17,38.258909,-120.148758
5019,SACRAMENTO,SR,SD,2,7,809,Condo,2012-10-26,5808533.14,37.343173,-119.619147
4315,IDAHO,CN,AL,8,5,758,Residental,2014-05-15,4522103.19,37.914025,-119.74121
8407,IDAHO,NE,ID,2,5,1004,Residental,2010-05-02,285837.28,37.323583,-119.533172
5111,IDAHO,GT,MI,2,5,1236,Condo,2013-05-08,7958036.39,37.011303,-120.947626
11126,ALABAMA,PW,ID,6,1,1385,Condo,2017-11-18,8559917.26,38.984788,-119.898455
5827,IDAHO,HR,SD,1,5,441,Residental,2017-07-12,6668999.94,38.554194,-120.044189
3466,MICHIGAN,NU,ID,4,1,222,Residental,2018-06-25,4832514.52,38.873811,-119.605461
6143,IDAHO,GN,MI,8,1,343,Residental,2010-08-03,582951.69,37.101442,-119.282036
2787,IDAHO,RW,SD,8,4,1380,Residental,2014-12-08,1332634.97,38.063256,-119.913981
5078,IDAHO,MW,CA,1,2,830,Condo,2013-11-18,6071254.23,37.569358,-119.465958
6129,SACRAMENTO,MS,MI,5,2,1028,Condo,2020-04-18,4003949.64,37.820116,-119.626666
6815,DAKOTA,PT,SD,8,2,941,Residental,2016-11-26,4361515.32,37.329889,-120.667264
5001,ALABAMA,PE,AL,7,5,712,Residental,2017-11-21,2433431.46,37.791359,-119.555393
10477,DAKOTA,BE,MI,1,4,1500,Residental,2017-10-29,1301212.8,37.934597,-120.13542
1165,SACRAMENTO,KZ,MI,5,7,1110,Condo,2016-05-11,6793294.26,37.281352,-120.294905
4993,ALABAMA,AR,CA,7,2,1290,Condo,2018-10-26,3914862.43,37.635796,-120.888371
343,DAKOTA,NF,AL,1,1,279,Condo,2015-06-08,6264305.83,37.705073,-120.84381
10095,SACRAMENTO,TL,MI,3,1,793,Residental,2019-02-11,3131070.39,37.059898,-119.634673
4326,ALABAMA,MG,ID,4,1,738,Residental,2012-02-16,8958474.99,38.818965,-119.674018
10795,IDAHO,BD,SD,6,1,613,Condo,2019-07-17,6736448.47,37.322913,-119.293004
7852,SACRAMENTO,VA,ID,1,5,818,Condo,2010-04-15,4519462.76,38.831669,-119.691697
1051,SACRAMENTO,GE,AL,3,1,1383,Residental,2015-12-18,8456668.44,37.747822,-120.584365
9399,DAKOTA,NA,CA,6,7,110,Residental,2015-05-12,8860921.49,38.154467,-120.331062
10490,IDAHO,GY,AL,4,4,145,Condo,2019-10-06,6831476.03,38.016332,-119.863935
10569,DAKOTA,GM,CA,1,7,863,Residental,2009-08-23,6918810.19,37.407259,-119.688854
10285,ALABAMA,WF,ID,3,7,1457,Condo,2014-03-28,8956274.24,37.926343,-119.155637
1247,SACRAMENTO,IO,SD,2,4,1393,Residental,2015-07-24,714430.96,37.457395,-119.908332
10070,DAKOTA,CR,CA,6,5,991,Condo,2018-06-03,8134987.45,38.134205,-120.937307
2993,MICHIGAN,AE,SD,3,5,826,Condo,2011-03-06,8799384.39,38.66653,-119.049069
6504,IDAHO,DE,CA,3,2,778,Condo,2019-09-17,2554245.05,38.008242,-119.246343
8295,IDAHO,BO,AL,4,3,1145,Condo,2012-04-11,6290015.06,37.572346,-120.444779
3643,ALABAMA,HK,SD,7,1,1434,Residental,2016-01-05,3357413.84,37.837372,-119.276315
4910,SACRAMENTO,CN,MI,8,4,1091,Residental,2016-07-05,1978778.17,38.625295,-119.724137
11056,DAKOTA,MH,AL,2,2,1175,Residental,2020-01-28,5181511.48,37.614026,-120.392299
5665,SACRAMENTO,US,ID,2,3,1203,Condo,2019-08-29,2100340.79,37.520284,-119.957954
4391,DAKOTA,ER,CA,6,7,124,Condo,2009-09-08,4007991.44,38.306885,-119.614103
5420,SACRAMENTO,UA,ID,3,5,1049,Residental,2010-06-25,6774934.39,38.906123,-119.307702
10822,SACRAMENTO,SH,ID,1,7,1474,Condo,2019-01-07,6598342.67,37.045565,-119.876377
4941,MICHIGAN,TD,AL,5,1,334,Condo,2013-01-23,4100791.57,37.580905,-120.090619
675,IDAHO,MP,SD,7,4,434,Condo,2013-02-04,4086575.66,38.559714,-120.104788
2161,ALABAMA,EH,AL,1,4,987,Residental,2016-06-09,4309073.03,37.776783,-120.96329
5783,IDAHO,NA,CA,2,5,1074,Condo,2015-07-30,1231660.31,37.175476,-119.632337
2997,SACRAMENTO,KR,MI,6,6,1084,Condo,2017-01-08,4450131.85,38.380745,-119.630172
10837,DAKOTA,CV,SD,1,7,528,Condo,2014-05-23,6037344.06,37.039722,-120.186499
7381,ALABAMA,ER,CA,8,7,1079,Residental,2011-08-07,139317.57,37.719043,-120.960689
9898,IDAHO,MP,AL,1,5,1211,Residental,2017-11-02,6805636.9,37.495313,-119.777412
6857,ALABAMA,CD,ID,8,2,202,Residental,2018-11-14,1674107.81,37.017232,-119.660964
3194,IDAHO,FR,CA,4,3,164,Residental,2016-12-18,6963968.29,38.650219,-119.267661
5759,SACRAMENTO,SL,CA,4,6,573,Residental,2014-09-02,6004088.99,37.029044,-119.192297
8557,MICHIGAN,IL,SD,1,3,368,Condo,2019-03-28,7608421.17,37.31477,-119.586296
8186,SACRAMENTO,BN,CA,2,7,762,Condo,2019-11-19,6000390.93,38.176912,-119.490283
1317,ALABAMA,KN,CA,7,6,387,Condo,2014-01-14,5498718.64,38.063361,-120.245645
551,ALABAMA,BF,MI,5,6,223,Residental,2015-01-06,6841986.2,37.28978,-119.671684
1360,ALABAMA,MG,SD,3,6,217,Condo,2019-01-11,3627120.69,38.158105,-119.880931
7260,SACRAMENTO,AQ,ID,5,3,822,Residental,2011-08-28,3902071.32,38.126682,-119.140161
5153,DAKOTA,SC,SD,5,7,1451,Residental,2015-03-19,6484233.24,38.804071,-120.329316
5347,IDAHO,VU,CA,4,1,346,Condo,2016-10-15,3825382.95,37.153762,-119.720488
4791,ALABAMA,BO,AL,7,3,644,Condo,2011-03-04,2370673.96,38.757774,-119.432198
5918,SACRAMENTO,CM,SD,6,7,951,Condo,2017-04-21,5123654.57,38.871796,-120.235473
11330,IDAHO,PM,SD,6,4,568,Residental,2020-11-02,8380218.31,38.188948,-120.230666
3295,SACRAMENTO,MX,SD,8,6,1329,Residental,2015-04-20,3201516.99,37.068075,-120.340435
6120,SACRAMENTO,AT,CA,2,2,970,Residental,2020-01-02,6643247.91,38.669545,-120.767096
10026,ALABAMA,BG,CA,2,7,769,Condo,2013-05-26,4087502.21,37.573172,-119.395876
2484,DAKOTA,SD,MI,3,1,1198,Condo,2019-04-02,6429687.49,37.680922,-119.863654
6224,DAKOTA,AW,MI,6,3,230,Residental,2010-11-28,2419753.14,37.415197,-119.498241
226,IDAHO,DE,SD,7,4,1237,Residental,2015-07-18,7904511.22,38.269248,-119.116805
7312,SACRAMENTO,LA,MI,6,3,850,Condo,2011-09-10,6901743.04,37.16559,-120.054726
2139,IDAHO,IE,CA,6,4,1025,Residental,2016-07-18,7970124.88,37.686212,-120.154128
430,MICHIGAN,MC,MI,3,3,1176,Residental,2018-06-04,7768791.88,38.396455,-119.734908
11491,MICHIGAN,MM,CA,8,5,1041,Condo,2019-12-17,2257182.86,38.357988,-119.552579
7244,DAKOTA,TV,MI,7,1,1375,Condo,2011-10-10,8121834.76,37.450678,-119.133868
9150,ALABAMA,EG,CA,4,4,169,Condo,2012-06-22,2777633.76,37.058906,-120.376103
4830,MICHIGAN,GQ,CA,5,1,1035,Residental,2010-06-27,3013799,38.967795,-119.930826
5889,IDAHO,SE,ID,6,5,358,Condo,2020-11-20,6043457.15,37.28921,-119.68183
