street,city,zip,state,beds,baths,sqft,type,sale_date,price,latitude,longitude
10530,ALABAMA,AO,MI,6,2,1212,Condo,2009-10-01,5134119.2,38.654382,-120.875484
6245,DAKOTA,JE,CA,3,5,245,Condo,2011-08-07,6837506.97,37.765901,-119.950816
7503,IDAHO,NE,CA,6,1,136,Condo,2013-02-19,762478.36,38.44173,-120.660257
6639,IDAHO,AL,AL,8,3,163,Condo,2014-06-29,2872697.66,38.145914,-119.373015
7862,DAKOTA,UA,AL,7,5,799,Condo,2018-03-29,6120014.21,38.763392,-120.357294
7786,SACRAMENTO,IN,SD,5,4,109,Condo,2017-02-02,3145464.75,38.725809,-119.375036
10078,MICHIGAN,HM,MI,6,7,912,Residental,2012-09-11,6205747.72,38.825945,-120.026119
9568,IDAHO,AF,ID,7,3,989,Residental,2017-07-24,3837810.05,38.731598,-119.541606
4405,MICHIGAN,AL,SD,4,1,1168,Condo,2013-11-18,2257364.72,38.620971,-120.939627
8544,SACRAMENTO,TC,ID,4,4,209,Residental,2012-04-30,3457611.37,38.673063,-119.376424
2811,SACRAMENTO,MX,SD,6,3,786,Residental,2019-01-08,5719284.95,37.247852,-119.632109
2306,IDAHO,ST,AL,8,7,337,Residental,2013-01-31,6800662.35,37.63262,-120.210582
6338,ALABAMA,GM,ID,8,7,1089,Condo,2013-02-20,6008604.33,37.171962,-119.884222
2834,SACRAMENTO,QA,CA,7,4,1351,Residental,2009-12-06,506953.89,37.8879,-120.271054
4895,SACRAMENTO,NI,MI,4,7,148,Residental,2014-10-13,8711703.37,37.734285,-120.134102
11059,DAKOTA,MQ,SD,7,7,170,Residental,2011-05-15,2676424.02,38.336749,-119.240694
5119,DAKOTA,LK,AL,4,7,420,Residental,2020-12-22,7026207.13,38.606813,-119.091235
7848,IDAHO,VC,ID,3,1,202,Condo,2015-12-10,2256437.15,37.021437,-119.9418
1950,MICHIGAN,SL,CA,7,1,649,Residental,2020-05-12,6293482.82,38.72774,-120.948312
3035,DAKOTA,GM,MI,8,6,902,Residental,2012-05-25,8421782.95,38.988569,-120.504089
8172,DAKOTA,MR,AL,3,1,134,Residental,2010-08-03,8277805.55,37.519479,-120.369607
9887,MICHIGAN,DE,MI,3,4,1069,Condo,2020-03-28,389523.04,37.569017,-120.402236
4706,DAKOTA,EC,CA,4,5,472,Residental,2009-09-23,3684839.23,37.567663,-119.149293
11360,MICHIGAN,LI,MI,1,2,1111,Condo,2009-09-30,8796732.12,38.824434,-119.652064
8156,SACRAMENTO,BM,ID,1,5,269,Residental,2015-08-16,1649779.89,37.022809,-119.025264
7906,ALABAMA,AF,AL,2,5,387,Residental,2018-06-02,5883258.92,37.693698,-120.6973
8413,IDAHO,UZ,AL,5,1,1062,Condo,2010-08-07,971141.84,38.209867,-120.440124
4883,SACRAMENTO,AD,MI,7,6,1086,Condo,2016-03-21,5853379.42,37.303418,-119.971643
929,ALABAMA,RE,SD,4,7,1160,Residental,2009-11-07,5418751.12,38.19245,-120.233281
5585,DAKOTA,AQ,MI,3,6,263,Condo,2012-01-04,6394928.01,37.442686,-120.406334
11470,MICHIGAN,KE,SD,8,3,390,Condo,2020-03-23,6979200.88,37.174703,-120.838688
5592,SACRAMENTO,GE,AL,2,3,358,Residental,2014-04-07,7652393.68,37.177712,-120.849848
5929,IDAHO,MA,CA,8,2,324,Condo,2013-11-06,1895056.81,38.978439,-120.391419
3493,SACRAMENTO,UZ,CA,5,4,414,Condo,2012-01-16,1243844.14,37.07248,-120.616296
10620,ALABAMA,SM,MI,2,3,203,Condo,2011-02-23,8088096.5,37.748166,-119.128864
10578,DAKOTA,TM,ID,4,3,1205,Condo,2020-10-28,3850116.56,38.411744,-120.055942
6978,SACRAMENTO,CC,ID,7,5,231,Residental,2010-08-02,6800284.5,38.119932,-119.73743
2295,ALABAMA,LS,SD,2,5,719,Condo,2020-07-01,4890209.34,37.533227,-119.426647
9187,DAKOTA,BA,CA,8,2,524,Residental,2018-04-18,2599983.52,38.024872,-119.816093
4915,IDAHO,AR,AL,5,7,612,Residental,2017-05-26,4936233.62,37.887891,-119.309981
5386,MICHIGAN,SH,MI,8,6,1179,Residental,2009-08-23,2579957.03,38.722908,-120.505683
2509,ALABAMA,UG,CA,7,7,1034,Condo,2016-07-20,6975364.69,37.957558,-120.016095
451,IDAHO,EC,AL,8,3,610,Condo,2011-12-26,4916560.69,37.717812,-119.833858
4340,IDAHO,LS,MI,4,3,470,Condo,2011-06-07,8641334.76,38.839711,-120.329405
362,MICHIGAN,TM,CA,2,5,1126,Condo,2018-11-14,7536046.5,37.613963,-119.24166
2009,IDAHO,AE,AL,6,5,213,Condo,2010-09-22,2164200.75,37.800686,-119.685663
1817,DAKOTA,NG,AL,8,1,1136,Residental,2014-07-26,5500809.53,38.703064,-119.16371
3758,SACRAMENTO,MK,ID,1,5,1474,Condo,2014-02-27,1784777.59,38.403348,-119.825448
6823,ALABAMA,LV,ID,7,1,728,Residental,2013-06-11,55552.63,37.54874,-119.75369
1368,IDAHO,TW,SD,2,3,1007,Condo,2016-03-19,6110752.29,38.379289,-119.32784
10628,IDAHO,SG,CA,5,2,977,Residental,2015-08-22,2359082.26,37.637553,-119.960107
2677,ALABAMA,ES,AL,4,2,1074,Residental,2012-03-22,4543923.13,37.606016,-119.450869
10690,SACRAMENTO,SV,MI,1,3,1211,Residental,2016-05-07,6686067.69,38.169453,-119.326743
8262,SACRAMENTO,GF,SD,8,2,912,Residental,2020-02-04,3191782.74,37.330654,-120.775754
895,IDAHO,MH,ID,2,3,1114,Residental,2014-11-17,4893971.36,38.511037,-120.419408
11142,MICHIGAN,NG,CA,5,6,604,Residental,2020-10-06,5883009.24,38.247456,-119.005701
9835,ALABAMA,AM,MI,4,6,1365,Residental,2020-07-11,5347628.23,38.592414,-120.822979
5484,SACRAMENTO,BB,ID,3,3,1364,Condo,2019-04-02,5582563.3,37.09464,-119.582015
2343,ALABAMA,CO,SD,2,3,1249,Residental,2020-07-09,7701191.95,38.389451,-119.364812
1469,MICHIGAN,MN,CA,7,2,1384,Condo,2010-11-20,7232648.4,37.604986,-120.929716
10080,MICHIGAN,LU,CA,2,6,1120,Residental,2014-07-24,2734083.71,37.643962,-119.1236
11158,ALABAMA,KE,CA,1,3,142,Condo,2015-03-18,654288.94,37.555476,-120.821712
8969,DAKOTA,MZ,ID,3,7,211,Residental,2011-12-13,8812927.5,38.912427,-119.41218
7714,DAKOTA,LU,ID,3,5,360,Residental,2019-05-25,3625788.82,38.432829,-120.531541
3657,MICHIGAN,JE,AL,7,3,678,Condo,2020-04-09,7911022.96,38.432159,-119.836426
8791,DAKOTA,ST,CA,1,5,1436,Residental,2014-01-09,7633087.64,38.829249,-119.774871
9988,SACRAMENTO,VG,ID,3,5,510,Condo,2012-03-02,3998448.22,37.221556,-119.646129
4458,DAKOTA,UM,MI,6,5,442,Residental,2012-12-23,625341.79,38.354939,-119.592172
46,IDAHO,CV,SD,8,3,330,Residental,2016-11-21,1692234.56,38.213586,-119.142303
3685,IDAHO,SN,AL,3,1,1219,Residental,2010-05-23,7351085.56,38.029109,-119.089508
564,MICHIGAN,GN,MI,7,7,1083,Residental,2018-04-04,8183144.8,38.704914,-119.69983
584,ALABAMA,BB,CA,4,1,828,Condo,2011-02-16,7754261.56,38.387549,-120.38281
3113,MICHIGAN,GF,SD,5,3,418,Residental,2014-02-08,2130081.33,37.709653,-120.490416
3377,MICHIGAN,GT,SD,1,5,227,Residental,2009-12-04,480087.53,37.347961,-120.821357
7595,DAKOTA,MW,ID,1,3,1342,Residental,2020-01-28,390110.18,38.03504,-119.836704
10747,IDAHO,MH,MI,3,5,507,Condo,2017-01-19,290174.28,37.250536,-119.73436
8184,ALABAMA,EE,CA,3,2,322,Condo,2019-11-13,457408.06,37.900856,-120.139785
9039,DAKOTA,PW,SD,1,2,448,Condo,2017-12-26,3514335.26,37.652801,-120.698113
7598,IDAHO,BT,SD,6,5,627,Condo,2018-01-15,6757967.05,37.808702,-120.180728
1109,DAKOTA,MX,ID,1,5,485,Condo,2019-10-05,8709901.26,38.942254,-119.775862
3332,DAKOTA,CV,ID,7,3,1217,Condo,2016-12-25,2554979.59,37.520681,-119.017521
4539,MICHIGAN,RO,SD,2,6,474,Residental,2015-02-27,2752082.55,37.231102,-119.049946
2413,DAKOTA,GH,ID,3,4,475,Residental,2013-10-11,7349747.76,38.474816,-119.156114
6710,DAKOTA,AR,ID,4,5,967,Condo,2016-09-22,433217.76,37.615724,-119.567664
8933,MICHIGAN,KM,MI,3,5,175,Condo,2015-12-31,4836781.65,38.91437,-120.992765
1909,IDAHO,KW,MI,3,4,429,Residental,2012-03-19,6350876.26,37.428723,-119.088421
6546,ALABAMA,BZ,MI,2,2,770,Residental,2015-08-02,2004081.68,37.063265,-120.854725
5120,SACRAMENTO,ER,MI,4,1,372,Residental,2012-07-10,389922.26,38.18032,-119.429333
8340,DAKOTA,BG,MI,2,6,803,Residental,2012-07-18,3590877.54,37.213267,-120.345376
8098,ALABAMA,AR,ID,8,5,1282,Residental,2020-01-15,109673.86,38.811452,-120.414275
415,ALABAMA,SV,CA,2,7,1138,Condo,2015-11-06,8738887.07,38.767889,-120.921723
9393,SACRAMENTO,AN,MI,3,5,1082,Condo,2017-08-15,2643869.06,38.666756,-120.340458
4526,MICHIGAN,SD,AL,8,4,954,Condo,2020-06-30,8873262.13,37.287304,-119.490409
8959,MICHIGAN,FK,SD,7,3,1294,Residental,2011-07-01,3912330.81,38.596527,-120.834045
5110,SACRAMENTO,AI,MI,7,5,717,Residental,2011-04-08,2374398.18,37.347789,-119.619647
6354,DAKOTA,VG,SD,2,1,695,Residental,2018-07-08,7734524.83,38.292725,-120.489704
3910,DAKOTA,PM,ID,2,4,381,Condo,2016-11-08,7334101.81,37.094917,-120.119596
6058,ALABAMA,NU,CA,5,2,1253,Condo,2017-10-14,4088975.74,37.627327,-120.381864
5050,SACRAMENTO,AF,MI,7,5,731,Condo,2015-05-23,910843.26,37.166613,-120.377567
2240,ALABAMA,DZ,ID,8,5,134,Residental,2020-02-20,4355956.11,38.288343,-120.470187
7520,IDAHO,GR,ID,2,1,1486,Residental,2016-03-28,5097795.8,37.960504,-120.284839
245,DAKOTA,DO,SD,4,6,997,Residental,2010-08-18,4190309.25,37.973554,-120.810605
8448,MICHIGAN,MC,AL,6,4,378,Condo,2010-03-01,3731586.11,37.0116,-120.765488
5143,MICHIGAN,FM,MI,5,1,283,Condo,2016-05-31,2896445.87,38.653005,-119.790363
7784,SACRAMENTO,SO,CA,7,3,538,Residental,2014-05-04,4703059.31,37.341799,-120.078269
9098,DAKOTA,GY,ID,4,1,120,Condo,2019-01-27,7893288.51,37.27759,-119.575253
10405,MICHIGAN,IR,ID,5,4,1456,Condo,2020-03-31,8638743.5,37.712206,-119.828757
3022,MICHIGAN,YE,MI,5,7,405,Condo,2011-10-05,2048640.49,37.834007,-119.532108
6029,DAKOTA,OM,MI,4,7,1267,Condo,2020-11-11,2475474.41,37.301096,-120.004256
8917,IDAHO,SK,SD,2,6,207,Residental,2018-01-06,1676981.99,38.480603,-119.531147
7463,ALABAMA,IM,CA,7,1,1434,Residental,2020-11-07,7873767.95,38.448763,-119.257167
5479,MICHIGAN,TG,MI,1,3,818,Condo,2018-08-27,4777111.01,37.813114,-119.098089
6976,SACRAMENTO,AE,ID,7,6,958,Residental,2016-03-19,3779511.48,38.112922,-119.578336
3457,ALABAMA,SG,MI,8,6,727,Condo,2018-07-10,6168383.26,38.926282,-120.392354
10130,SACRAMENTO,SY,ID,5,7,1182,Condo,2016-12-24,3276744.33,37.797546,-119.000478
11260,IDAHO,PK,AL,8,1,454,Residental,2016-11-11,1667920.72,37.312641,-120.800248
505,DAKOTA,MM,CA,1,3,508,Condo,2012-05-04,2718830.65,38.242058,-119.678781
2055,IDAHO,GT,ID,7,6,623,Condo,2013-02-02,4340199.3,37.348023,-120.149034
2025,SACRAMENTO,PF,AL,1,4,965,Condo,2010-07-10,2528330.1,38.049801,-120.405274
9319,ALABAMA,GW,MI,3,1,457,Condo,2013-09-03,5020307.16,37.418022,-119.359359
6996,ALABAMA,YE,MI,1,7,844,Residental,2013-08-15,7615263.69,37.022349,-119.250878
5748,SACRAMENTO,CS,MI,8,6,1095,Residental,2015-05-09,7966914.57,37.963049,-120.813716
4753,DAKOTA,KZ,MI,5,4,505,Condo,2016-02-13,7279163.52,38.00452,-120.377201
10590,DAKOTA,PA,AL,6,4,507,Residental,2013-10-08,8053154.11,37.725013,-120.86884
6203,MICHIGAN,VE,CA,5,6,574,Residental,2015-12-21,1370648.15,37.587919,-119.542378
6685,MICHIGAN,BE,AL,4,6,1212,Condo,2016-04-01,2383986.71,37.114572,-119.555449
4284,IDAHO,IM,SD,4,4,332,Condo,2017-10-02,6207785.78,37.633855,-119.769799
11032,SACRAMENTO,AF,MI,5,4,141,Condo,2016-02-05,6547013.02,37.920853,-119.324042
5083,SACRAMENTO,BA,ID,6,2,1496,Condo,2009-07-30,6733773.27,37.523655,-119.711976
8838,SACRAMENTO,LS,ID,7,6,443,Residental,2014-08-07,1420092.87,37.793679,-120.563965
6166,IDAHO,AL,CA,7,7,467,Condo,2017-05-25,1784672.36,37.907451,-119.355958
5532,IDAHO,GH,MI,4,5,991,Residental,2017-08-08,7720931.05,38.115767,-119.341468
7614,MICHIGAN,NG,MI,5,2,254,Residental,2017-02-03,2920380.69,37.924805,-119.59082
3713,IDAHO,SH,MI,3,6,1083,Residental,2010-01-24,3229544.56,38.173733,-119.402018
8596,IDAHO,MM,SD,4,6,1190,Residental,2019-04-10,6110521.52,37.173976,-119.444688
8144,MICHIGAN,CM,CA,8,7,595,Residental,2014-09-01,2104517.64,37.764465,-120.271726
10912,MICHIGAN,MN,SD,4,3,1454,Residental,2013-12-05,4508807.23,37.810439,-120.282825
1670,SACRAMENTO,BS,MI,8,2,381,Residental,2015-02-08,7712021.56,37.017191,-120.195899
639,MICHIGAN,NA,ID,6,2,870,Condo,2014-08-19,4299371.66,37.932963,-120.630684
6678,MICHIGAN,CU,ID,7,1,406,Condo,2011-06-01,6886516.72,37.746211,-120.87106
4501,DAKOTA,FR,AL,4,5,861,Condo,2020-06-13,1935606.66,37.888283,-120.99392
8843,IDAHO,TT,AL,8,1,926,Residental,2010-01-02,347276.22,38.106982,-119.173243
11327,MICHIGAN,AO,SD,5,4,414,Residental,2017-01-16,6561659.36,37.390605,-119.038099
9280,IDAHO,CL,MI,1,4,1184,Condo,2016-08-19,6181170.44,38.290262,-120.580562
971,MICHIGAN,TN,AL,4,1,969,Residental,2020-03-21,1380801.65,37.344191,-120.46109
5934,IDAHO,AR,SD,5,7,1311,Residental,2017-09-24,3863889.78,38.624678,-120.940302
2878,ALABAMA,UA,AL,2,5,599,Condo,2018-05-08,1390385.37,38.577405,-119.460803
1492,MICHIGAN,BD,SD,6,3,1500,Residental,2013-03-23,7230848.75,37.715433,-119.592298
8124,IDAHO,AO,SD,7,4,604,Residental,2013-08-23,3313295.85,38.469014,-119.668638
1672,IDAHO,OM,CA,4,7,582,Condo,2014-09-26,6517389.47,37.293754,-120.993398
5785,IDAHO,ZA,SD,5,1,1413,Residental,2014-06-12,477291.25,37.105005,-119.592476
6579,IDAHO,ST,SD,8,2,1466,Condo,2015-01-09,3109823.35,37.007876,-120.358303
10819,IDAHO,LB,CA,1,7,1189,Condo,2016-06-16,4063724.13,37.384771,-120.298585
8461,MICHIGAN,MR,CA,3,5,485,Residental,2018-04-03,5940101.66,37.153082,-120.236554
1753,SACRAMENTO,CG,MI,5,2,1433,Residental,2010-09-09,8329729.68,37.454078,-120.685964
8163,DAKOTA,AF,ID,4,6,438,Condo,2011-09-15,8232084.07,38.123144,-120.477433
7174,MICHIGAN,VC,AL,2,3,661,Residental,2010-02-23,2739494.08,38.000653,-120.681628
5650,DAKOTA,KW,AL,7,6,948,Residental,2020-12-07,6865984.87,38.816503,-119.123501
9975,ALABAMA,CV,SD,8,6,208,Condo,2017-02-12,164762.94,37.052955,-119.269521
9775,ALABAMA,MX,CA,8,1,765,Residental,2012-08-27,2396001.37,38.641343,-119.909139
6631,DAKOTA,TF,CA,5,7,150,Condo,2014-12-13,4381371.26,37.705194,-119.356836
8752,ALABAMA,UM,SD,3,5,273,Residental,2020-04-16,1519954.26,38.304985,-119.335616
9603,ALABAMA,BS,ID,2,6,577,Residental,2010-07-27,526147.89,37.797407,-119.970742
9268,MICHIGAN,CO,SD,4,5,1051,Condo,2015-10-24,5517691.12,37.796063,-119.478929
7277,DAKOTA,TZ,SD,5,5,1031,Residental,2016-08-31,323027.3,37.187471,-119.914853
3830,IDAHO,SD,CA,6,4,948,Residental,2014-04-27,2137734.21,38.355639,-120.162244
1856,MICHIGAN,ML,ID,3,1,1037,Residental,2017-11-02,2912860.15,37.874744,-119.300735
4843,IDAHO,EH,MI,2,5,1304,Residental,2018-12-30,2892674.93,38.640365,-119.038089
10993,MICHIGAN,BI,SD,8,6,1198,Condo,2020-10-04,8943689.64,38.583879,-120.016021
1030,MICHIGAN,MZ,CA,3,4,838,Condo,2018-09-12,3497256.26,37.623678,-119.321495
3263,MICHIGAN,RU,CA,4,3,1154,Residental,2015-02-27,5232525.17,38.455516,-119.416483
9573,IDAHO,EE,AL,1,1,1167,Residental,2010-12-09,8999441.61,37.884312,-119.166714
9001,IDAHO,CV,SD,5,1,922,Residental,2011-03-09,4860338.43,38.80726,-119.07194
2128,ALABAMA,CY,CA,3,1,249,Condo,2009-10-27,4875588.53,37.871906,-120.039753
8176,ALABAMA,IO,AL,1,3,1419,Condo,2012-07-16,1821415.78,38.232135,-120.780521
11306,DAKOTA,GS,MI,6,6,1080,Residental,2013-05-09,1616481.51,37.332676,-119.314697
3020,SACRAMENTO,ID,SD,2,5,1466,Residental,2017-02-23,366234.53,37.398604,-119.177672
1200,SACRAMENTO,TK,AL,7,7,302,Residental,2016-07-15,6500077.29,37.52784,-119.086243
5397,MICHIGAN,AS,SD,4,2,409,Condo,2017-05-07,5116065.22,38.667349,-119.057381
2980,MICHIGAN,HR,SD,6,1,1289,Condo,2020-12-03,5863927.85,38.023419,-119.237293
8317,IDAHO,NF,CA,2,3,1287,Residental,2012-09-29,8423121.79,38.413571,-119.917838
6930,SACRAMENTO,LC,ID,8,7,1364,Condo,2018-11-29,2286524.12,37.99166,-120.109157
8172,SACRAMENTO,RE,ID,2,1,1283,Condo,2010-06-08,4056686.81,38.159701,-120.439151
9907,MICHIGAN,PE,ID,2,3,852,Residental,2016-06-16,1017920.9,38.548168,-120.844087
7554,ALABAMA,CI,MI,7,5,134,Residental,2017-07-02,3615351.19,38.10637,-120.74003
9557,DAKOTA,SC,ID,3,5,1408,Residental,2017-12-25,725634.39,38.159154,-119.607413
8801,IDAHO,IM,CA,4,2,996,Condo,2011-09-12,1039733.19,38.090724,-119.127135
8363,DAKOTA,GA,CA,2,4,864,Residental,2012-09-21,3155555.62,37.299715,-120.687502
465,ALABAMA,IO,ID,2,2,1186,Condo,2011-06-12,3920787.68,37.204521,-120.895191
69,IDAHO,GA,ID,7,7,1013,Condo,2020-06-20,5878355.85,38.948245,-119.727798
1263,MICHIGAN,AW,MI,1,3,554,Condo,2019-03-14,7431125.42,37.221198,-120.063428
487,DAKOTA,AT,CA,4,6,694,Residental,2010-06-10,7937624.7,38.494234,-120.991386
1427,MICHIGAN,HN,ID,4,6,160,Residental,2012-08-25,5719692.81,38.142894,-120.260088
1318,MICHIGAN,GY,AL,8,6,578,Residental,2020-04-18,4423951.69,38.690445,-119.38415
3708,DAKOTA,GS,AL,6,2,1268,Residental,2015-10-13,3467257.65,38.33249,-120.567105
6058,MICHIGAN,SN,MI,3,3,240,Residental,2011-08-22,5093975.64,37.071137,-119.661754
4372,IDAHO,QA,AL,6,2,1369,Residental,2019-03-19,2468725.22,38.29478,-119.32745
10165,DAKOTA,NL,CA,7,7,1483,Condo,2018-01-14,1029007.85,38.418876,-119.442104
9634,IDAHO,BT,CA,3,5,547,Residental,2017-05-02,7458457.39,38.965095,-119.89119
6947,DAKOTA,SR,AL,7,5,383,Condo,2012-03-17,4739315.95,37.207846,-119.7019
11443,ALABAMA,PS,AL,7,2,770,Condo,2011-08-11,4702246.42,38.782482,-119.948236
2380,SACRAMENTO,LB,MI,3,7,108,Condo,2014-03-20,2538151.06,38.177249,-120.159694
909,SACRAMENTO,SR,MI,2,3,679,Residental,2017-12-26,895817.85,37.177133,-120.743006
96,DAKOTA,MG,SD,1,3,722,Residental,2010-08-02,6799400.14,38.997727,-119.370223
2498,SACRAMENTO,BT,MI,2,6,762,Condo,2017-07-10,2889279.33,38.370701,-119.654316
11115,DAKOTA,CS,ID,1,7,1478,Residental,2011-04-25,5017278.84,37.0356,-120.195633
8733,MICHIGAN,LR,SD,3,5,1044,Residental,2009-10-11,6229994.67,38.373772,-119.567496
3043,ALABAMA,TK,MI,6,6,449,Residental,2018-02-06,8728174.74,37.29649,-120.884515
3046,IDAHO,HU,ID,1,6,1466,Residental,2012-03-08,6643207.61,37.965356,-119.80429
6258,DAKOTA,WF,SD,6,5,866,Residental,2017-05-28,4206470.35,38.838895,-120.023824
5134,DAKOTA,MR,AL,5,5,1005,Condo,2010-01-13,984783.51,38.396254,-120.171852
9888,MICHIGAN,KM,CA,7,3,435,Residental,2010-08-12,2809108.4,38.490326,-120.230568
5743,IDAHO,FR,CA,7,6,539,Residental,2013-04-05,6630354.56,37.234765,-119.153636
8715,MICHIGAN,CD,CA,4,3,1329,Condo,2018-03-31,6547883.48,37.023609,-120.994807
10329,SACRAMENTO,AN,CA,8,6,490,Condo,2017-07-28,8647882.92,38.296807,-119.568777
8075,MICHIGAN,SZ,CA,5,1,1193,Residental,2019-09-24,7066983.6,37.878082,-120.600737
9614,MICHIGAN,BH,SD,4,4,1247,Condo,2014-04-21,3476499.28,38.120959,-120.613413
1678,SACRAMENTO,IT,ID,8,4,1186,Condo,2011-11-05,4682701.74,38.562813,-120.491528
8268,ALABAMA,CM,AL,7,4,997,Condo,2014-11-27,5941584.44,38.455745,-119.185782
8756,ALABAMA,SN,CA,4,2,456,Residental,2013-05-20,7690707.91,38.166735,-119.300372
