street,city,zip,state,beds,baths,sqft,type,sale_date,price,latitude,longitude
92,SACRAMENTO,LR,SD,7,5,106,Residental,2011-12-13,6389913.74,38.579359,-119.286266
7399,DAKOTA,CU,MI,8,2,526,Residental,2014-08-25,8533587.52,37.507644,-120.939226
8002,SACRAMENTO,GI,CA,6,6,1406,Condo,2017-03-26,3527343.1,37.510865,-120.07554
9251,ALABAMA,MN,CA,6,1,462,Condo,2012-12-02,4944614.34,38.997775,-120.996467
2687,MICHIGAN,MP,AL,1,5,524,Condo,2009-12-24,956778.05,37.374559,-120.39621
963,DAKOTA,PK,ID,3,1,1414,Residental,2013-05-05,3465172.72,37.388173,-119.652205
2263,SACRAMENTO,AZ,SD,7,2,896,Condo,2015-07-17,6332446,37.038138,-120.391442
4260,MICHIGAN,BJ,MI,7,6,1046,Residental,2011-04-12,583205.85,38.258872,-120.034113
5778,ALABAMA,NC,AL,6,1,615,Condo,2017-10-19,4585901.48,37.00736,-119.423389
1269,MICHIGAN,GB,AL,2,5,826,Condo,2016-11-12,2859106.77,38.931919,-120.633859
4744,MICHIGAN,IR,ID,7,6,1131,Condo,2015-08-06,4755813.18,37.876958,-120.58443
3273,MICHIGAN,MM,MI,1,5,917,Residental,2012-11-15,8261977.03,38.068288,-119.38262
9729,SACRAMENTO,SA,CA,3,5,320,Residental,2011-03-18,2391210.74,38.100443,-120.471968
1402,IDAHO,EH,SD,3,6,1148,Residental,2013-05-06,1242644.34,37.010055,-119.80652
2279,SACRAMENTO,JE,MI,8,4,1144,Condo,2011-12-17,3215635.52,38.493947,-120.408469
2595,SACRAMENTO,FJ,AL,6,3,597,Condo,2011-09-10,3728979.39,38.733716,-120.318588
2947,IDAHO,TT,MI,2,1,984,Residental,2017-08-06,5579379.38,38.11588,-120.05764
6850,IDAHO,LU,SD,6,5,575,Condo,2013-02-26,3052230,38.017283,-119.339373
11431,ALABAMA,SY,CA,8,4,1152,Condo,2016-08-01,8034616.58,37.93074,-119.075899
5661,SACRAMENTO,MT,AL,3,3,689,Condo,2018-05-13,4773068.46,38.772588,-119.68419
4558,ALABAMA,FR,CA,6,5,524,Residental,2016-05-16,3275675.06,38.99339,-119.534817
1766,MICHIGAN,GB,ID,8,2,955,Residental,2013-03-09,2365413.42,37.228244,-120.748577
5621,SACRAMENTO,CV,ID,5,2,686,Condo,2018-08-16,396086.89,38.86492,-120.856241
6947,DAKOTA,EH,MI,7,5,425,Residental,2012-08-26,8604132.85,37.988057,-119.953878
9499,MICHIGAN,AF,MI,1,4,435,Residental,2016-12-06,1559232,38.59246,-120.621821
2054,ALABAMA,NU,ID,8,3,854,Residental,2017-04-23,4901687.79,37.835142,-120.488978
11347,MICHIGAN,ZA,ID,3,6,840,Residental,2014-03-29,6124719.39,38.687459,-119.665938
5252,ALABAMA,AG,ID,3,6,194,Condo,2019-05-15,1025866.98,38.774987,-120.930028
8626,MICHIGAN,CY,MI,5,7,1035,Condo,2016-05-28,1781676.31,37.27194,-119.907673
8776,ALABAMA,GA,ID,2,3,1018,Residental,2019-04-19,4412193.63,38.963692,-119.517885
483,MICHIGAN,GL,SD,8,5,969,Condo,2016-04-22,4530608.84,37.523467,-119.092128
10445,MICHIGAN,NF,AL,5,4,104,Condo,2012-01-24,8908318.57,37.348242,-120.064656
3747,DAKOTA,UM,ID,7,2,1313,Condo,2020-07-15,5708012.01,37.318255,-119.021358
5573,SACRAMENTO,GB,AL,3,7,862,Condo,2015-08-14,7150491.59,37.883226,-120.158194
8813,SACRAMENTO,GQ,MI,1,3,1351,Residental,2016-03-13,4658197.74,38.763823,-120.11685
10883,ALABAMA,GY,SD,5,7,1113,Residental,2018-04-07,2697999.69,37.609877,-120.06682
1273,IDAHO,SV,MI,6,6,964,Condo,2009-10-12,4279141.13,38.619351,-120.250248
6865,MICHIGAN,TH,CA,1,6,435,Residental,2018-09-04,3806765.48,38.990483,-119.984795
6064,ALABAMA,ZW,MI,2,4,486,Residental,2014-07-07,940502.62,38.262846,-120.926915
5829,IDAHO,EH,MI,3,7,340,Residental,2018-06-10,5590636.22,37.086973,-120.73
8999,MICHIGAN,PL,ID,8,4,1013,Condo,2011-09-20,1507878.05,37.41613,-120.428733
1892,ALABAMA,AG,SD,2,3,641,Condo,2017-10-24,4094572.89,37.608008,-119.172221
1235,DAKOTA,BF,AL,4,7,1049,Residental,2020-08-31,572520.07,38.560151,-120.844484
3653,DAKOTA,GD,ID,4,7,1071,Residental,2012-12-18,5599875.32,37.970128,-120.738594
8187,ALABAMA,MR,ID,2,6,157,Condo,2020-10-04,4197204.75,37.736024,-119.10372
8850,ALABAMA,AT,SD,1,5,358,Condo,2017-07-26,5504643.62,37.668654,-119.839425
1328,DAKOTA,GE,SD,7,1,780,Residental,2019-10-13,2146550.77,38.742821,-119.677945
5849,MICHIGAN,IM,SD,8,5,371,Residental,2010-10-30,7481968.2,37.108259,-119.185816
8718,DAKOTA,JP,SD,2,1,1076,Residental,2020-01-06,939263.19,38.944319,-119.929911
11052,MICHIGAN,FJ,CA,6,7,546,Residental,2019-01-30,2383163.61,38.895837,-119.61198
4761,SACRAMENTO,PK,SD,7,6,217,Condo,2015-05-06,6581247.45,38.036298,-120.295244
1380,SACRAMENTO,SJ,SD,6,5,821,Condo,2020-10-06,2908240.96,38.702463,-119.720185
6848,DAKOTA,BA,AL,1,1,279,Residental,2011-10-01,4707873.16,38.271419,-119.995064
458,IDAHO,CO,MI,8,7,1358,Residental,2013-10-28,3287805.31,37.420276,-120.881019
845,ALABAMA,MA,ID,1,6,421,Condo,2016-09-12,6585657.76,37.285778,-119.395005
6265,IDAHO,PS,ID,2,6,244,Condo,2014-06-12,1106794.54,38.941603,-120.541901
10693,ALABAMA,SK,ID,7,7,101,Condo,2017-04-13,8376754.27,37.070975,-119.505413
445,IDAHO,VE,MI,3,1,1254,Condo,2013-07-19,4171565.75,38.560929,-119.274048
6108,ALABAMA,AD,MI,2,5,714,Residental,2017-07-27,6537128.23,37.782814,-120.941141
6545,IDAHO,MZ,AL,2,2,1287,Condo,2019-05-24,6935649.44,37.033149,-120.092068
5545,MICHIGAN,MZ,AL,6,6,1428,Condo,2016-05-25,1771609.96,38.598301,-119.412157
7239,ALABAMA,AD,CA,6,2,293,Residental,2019-09-22,8610229.58,38.097818,-120.812578
1577,MICHIGAN,LC,CA,7,1,348,Condo,2012-02-03,3775078.16,37.439135,-120.338245
5505,MICHIGAN,CI,SD,8,4,1263,Residental,2018-11-10,705051.36,38.681135,-120.981907
9934,IDAHO,AZ,ID,4,4,711,Residental,2012-07-09,3032935.26,37.982785,-120.577021
9581,ALABAMA,AO,SD,5,7,857,Residental,2010-12-18,3888608.6,38.733684,-119.346816
7075,MICHIGAN,MP,SD,3,3,491,Condo,2016-11-08,7719505.89,38.034378,-120.310873
5878,DAKOTA,TT,ID,6,4,390,Condo,2016-07-17,8420553.51,38.474031,-119.501437
10508,SACRAMENTO,MZ,ID,7,7,508,Residental,2010-03-25,5775255.37,37.526849,-120.016486
3942,SACRAMENTO,FK,ID,4,5,686,Residental,2016-07-29,7657760.79,37.702095,-120.173507
8088,ALABAMA,TH,SD,7,4,518,Condo,2012-05-13,5217030.87,37.796442,-119.09638
10457,MICHIGAN,AD,SD,8,4,1167,Condo,2012-07-29,7255709.94,37.693156,-119.852697
11047,DAKOTA,MC,CA,7,2,450,Residental,2009-10-16,4724065.79,38.840232,-119.935617
1805,ALABAMA,GL,AL,8,4,1060,Residental,2010-11-18,4579854.94,38.081062,-120.782443
5808,SACRAMENTO,GW,AL,3,5,1183,Residental,2011-12-23,1130468.01,37.470016,-119.289564
8063,MICHIGAN,LU,ID,3,6,840,Condo,2011-07-09,1628246.87,37.300559,-120.220248
7620,ALABAMA,SO,MI,6,3,785,Residental,2014-08-03,1309763.55,38.246086,-119.883325
10978,SACRAMENTO,GI,SD,2,3,143,Residental,2014-10-17,6903437.99,37.280046,-119.904373
8961,DAKOTA,ZM,SD,6,6,1454,Condo,2010-08-25,5489006.42,38.625344,-119.84783
312,ALABAMA,PT,ID,4,7,496,Residental,2016-02-11,8801101.17,37.62442,-120.776195
8995,ALABAMA,GR,SD,5,1,1085,Residental,2011-12-17,4825568.36,37.50861,-119.464289
9909,ALABAMA,SY,SD,7,7,436,Residental,2009-11-07,2061031.04,37.018019,-120.52486
2699,DAKOTA,BI,MI,6,4,1133,Residental,2015-04-19,8236941.18,38.381967,-120.250039
5899,IDAHO,CY,MI,1,1,1025,Condo,2020-05-22,3741866.46,38.37573,-120.198385
10235,MICHIGAN,TT,MI,1,1,1346,Condo,2020-02-03,7462359.49,38.866393,-120.043199
1486,MICHIGAN,BE,ID,2,5,1376,Residental,2014-08-25,2547109.47,38.236543,-120.31065
4594,MICHIGAN,IM,CA,1,3,662,Residental,2012-10-30,1527349.56,37.812721,-119.091193
3451,ALABAMA,IL,ID,5,2,1357,Residental,2016-03-28,5761461.56,37.83597,-120.459223
2672,MICHIGAN,ID,MI,3,5,789,Condo,2016-12-15,3627574.18,38.214597,-119.378711
9782,ALABAMA,TW,CA,6,5,130,Condo,2011-05-19,3207025.85,37.225108,-119.362614
9257,SACRAMENTO,OM,AL,6,4,208,Condo,2016-03-05,3698783.97,37.094477,-120.999687
2381,ALABAMA,KW,SD,7,5,649,Condo,2019-01-12,5960641.44,37.6557,-119.636894
4036,IDAHO,AR,SD,7,3,958,Residental,2009-08-23,3331994.75,37.982586,-120.905088
6552,SACRAMENTO,PF,AL,6,2,695,Residental,2011-11-12,8671515.1,38.680555,-119.68932
4593,MICHIGAN,SR,ID,8,5,227,Residental,2011-07-31,1867321.61,38.791024,-119.827375
10903,SACRAMENTO,KP,AL,6,7,1369,Condo,2011-03-24,3234434.06,38.033235,-119.732552
10497,ALABAMA,SG,CA,7,6,589,Residental,2019-09-03,5669845.89,37.687597,-119.457103
3940,ALABAMA,SJ,CA,6,4,1023,Residental,2017-06-07,7887083.77,38.704372,-119.448265
3710,DAKOTA,GL,SD,8,5,807,Residental,2009-07-04,2041504.28,38.962967,-119.718993
4570,DAKOTA,PH,SD,8,3,182,Condo,2009-10-27,1910702.3,38.817888,-119.876555
4479,IDAHO,DM,ID,8,7,530,Residental,2010-05-04,6355896.95,37.653027,-120.117693
5042,IDAHO,BA,CA,8,6,152,Residental,2015-03-14,3757811.22,38.80511,-119.901223
6360,DAKOTA,PK,CA,5,7,1488,Condo,2010-07-14,1262440.84,38.818373,-120.427112
307,DAKOTA,BJ,ID,5,1,928,Residental,2017-06-20,2078998.54,38.162119,-119.739409
4238,ALABAMA,TC,CA,7,7,380,Condo,2017-01-05,8309513.36,37.14998,-119.270072
6371,SACRAMENTO,NC,ID,2,6,125,Condo,2019-04-03,8480043.28,37.625257,-119.822754
7768,SACRAMENTO,GY,AL,4,4,1417,Condo,2013-07-12,341912.06,37.914865,-119.792117
10393,SACRAMENTO,TN,SD,2,1,1456,Condo,2012-06-13,6348609.24,38.202451,-120.161474
975,MICHIGAN,CM,MI,1,1,145,Residental,2018-02-09,5018434.77,37.815259,-120.058521
9133,IDAHO,OM,SD,5,7,444,Condo,2014-09-04,8751847.97,38.268521,-119.262495
3995,IDAHO,CG,SD,5,1,159,Condo,2012-08-23,479041.41,37.536225,-120.864083
3313,IDAHO,KR,SD,4,2,1244,Residental,2010-08-16,3891982.18,37.42543,-119.563726
8014,ALABAMA,TF,SD,3,6,1054,Condo,2015-09-10,3036202.29,38.556327,-119.865476
7057,IDAHO,KP,AL,5,6,582,Condo,2011-02-22,3985963.92,37.489712,-119.258072
4002,MICHIGAN,MG,AL,4,3,260,Condo,2015-03-07,4060721.32,37.856342,-119.827601
7674,DAKOTA,IT,MI,6,3,155,Residental,2010-06-29,8501945.79,37.93993,-120.877157
7638,SACRAMENTO,MK,AL,8,5,778,Condo,2016-07-08,8744776.06,37.086924,-119.760417
3697,DAKOTA,ES,ID,5,7,576,Condo,2011-04-13,5818968.57,38.213409,-120.962573
628,ALABAMA,AG,CA,8,4,670,Condo,2015-05-01,5674490.53,37.586243,-119.995548
3539,DAKOTA,AT,MI,3,2,368,Residental,2013-05-16,8290953.64,38.392384,-120.720549
8764,IDAHO,NZ,AL,7,7,1096,Residental,2010-11-26,288600.39,38.007511,-120.533869
5536,MICHIGAN,IL,ID,7,6,522,Condo,2020-06-16,8220965.19,38.154461,-119.205439
3149,SACRAMENTO,UA,SD,1,6,1306,Residental,2018-09-03,6463960.82,38.254206,-119.716377
8241,IDAHO,AG,AL,1,6,564,Residental,2013-12-01,2104827.09,38.470892,-119.353403
806,IDAHO,LA,ID,1,2,1098,Condo,2015-11-14,3423269.32,38.885731,-120.491674
9223,ALABAMA,SZ,CA,7,1,697,Residental,2016-09-10,1818203.07,38.925916,-120.360939
370,ALABAMA,PM,AL,3,3,950,Condo,2017-01-11,6816423.97,38.729404,-119.862045
5775,MICHIGAN,ET,SD,6,4,361,Condo,2020-09-11,1106228.45,37.473988,-120.336914
6927,SACRAMENTO,UY,MI,5,4,496,Residental,2011-01-05,7821690.5,38.870723,-120.102009
10966,ALABAMA,AI,ID,2,7,393,Residental,2019-01-17,2445329,38.630919,-120.587991
1272,DAKOTA,GL,CA,3,6,886,Residental,2016-02-12,7524277.66,38.704178,-120.222368
10123,DAKOTA,TV,MI,6,4,443,Condo,2012-07-22,4024508.76,38.417372,-120.737147
5040,DAKOTA,GD,CA,6,5,809,Residental,2013-05-06,2743607.14,38.313454,-120.526695
4944,ALABAMA,SY,SD,3,5,1306,Residental,2011-03-16,8495844.2,37.943998,-119.041853
8578,DAKOTA,ID,SD,8,6,1500,Residental,2018-11-28,687744.6,37.844965,-120.527958
2466,ALABAMA,FK,CA,7,3,1449,Condo,2020-03-08,7009426.25,38.669816,-119.610156
2373,ALABAMA,IN,AL,1,1,555,Residental,2018-04-18,8178668.87,38.84952,-119.332547
8660,DAKOTA,PG,CA,8,3,724,Condo,2020-11-28,2649019.16,37.445924,-119.258458
6945,DAKOTA,PA,CA,4,2,275,Condo,2017-10-11,6194842.85,37.674004,-120.07608
5955,IDAHO,VU,AL,5,7,269,Residental,2013-02-21,2814693.07,38.165503,-120.985133
8758,SACRAMENTO,NA,ID,1,3,844,Residental,2020-11-15,4459497.39,37.257313,-120.829913
6725,IDAHO,AD,SD,7,2,1199,Condo,2018-11-17,4395458.2,38.790132,-119.05153
5759,MICHIGAN,AO,AL,8,1,835,Condo,2019-05-24,7205750.67,37.795263,-119.291671
7953,DAKOTA,BV,SD,8,2,248,Condo,2011-08-23,2446146.27,37.087722,-120.838764
1056,IDAHO,MP,MI,8,2,813,Condo,2017-08-13,4917169.08,37.058901,-119.261381
9590,DAKOTA,AQ,AL,7,2,1406,Residental,2016-10-23,3811325.92,37.258914,-119.261313
10540,SACRAMENTO,GN,ID,6,7,1074,Condo,2013-08-11,8599679.76,38.171272,-119.347252
546,DAKOTA,BV,CA,5,1,907,Residental,2019-02-14,8913271.13,38.460089,-120.063556
883,IDAHO,BB,SD,4,7,1486,Condo,2014-12-18,5767423.02,38.380105,-120.412245
4836,ALABAMA,EC,AL,8,5,1154,Residental,2017-08-10,311215.65,37.974676,-120.005677
9134,IDAHO,UM,ID,7,7,277,Residental,2011-04-30,3514677.55,38.473284,-120.276421
8386,MICHIGAN,HK,CA,8,6,914,Residental,2009-11-10,7545377.02,38.086716,-119.694224
6504,IDAHO,AD,AL,7,2,284,Residental,2015-05-06,6043608.28,37.329068,-120.372844
10885,MICHIGAN,TD,AL,5,2,1123,Residental,2015-12-01,294299.43,38.140956,-119.559173
5800,IDAHO,FJ,ID,3,3,277,Residental,2011-09-05,1243356.09,37.152467,-120.850813
9664,DAKOTA,CF,ID,7,5,803,Condo,2018-04-25,6514499.67,37.648376,-119.245737
4638,ALABAMA,IM,CA,2,1,1260,Residental,2010-08-22,794005.35,38.950727,-120.089151
1760,MICHIGAN,PW,CA,5,2,991,Condo,2010-03-23,4823773.41,37.146025,-119.632158
10400,ALABAMA,MU,SD,5,3,1318,Residental,2017-11-01,2953747.64,38.565571,-120.68187
9655,IDAHO,VE,CA,7,4,293,Condo,2016-06-25,291318.24,38.003766,-119.118334
552,SACRAMENTO,MN,ID,7,2,1396,Condo,2019-05-11,5874453.18,37.343336,-119.126958
4105,ALABAMA,BD,MI,5,3,645,Condo,2009-11-27,3146904.67,38.273931,-119.712331
3556,ALABAMA,PK,SD,7,2,986,Residental,2014-04-21,882453.08,38.599309,-120.035707
7265,MICHIGAN,VA,CA,2,1,1027,Condo,2013-11-24,2385922.8,37.961081,-120.840777
3629,ALABAMA,GG,SD,4,6,1138,Residental,2018-08-09,8278044.82,38.842071,-119.473241
9344,SACRAMENTO,LB,SD,5,5,1227,Condo,2010-12-21,6156158.91,38.785518,-119.186657
4197,DAKOTA,TN,ID,5,5,1067,Condo,2017-05-14,6500335.21,38.962206,-120.757435
3337,DAKOTA,CR,MI,4,3,1406,Condo,2012-08-13,5159152.04,38.077752,-119.807489
10001,IDAHO,RU,SD,6,2,719,Residental,2015-09-19,5079081.9,37.203519,-120.57786
8444,ALABAMA,VU,ID,5,2,320,Condo,2013-06-03,1648239.24,38.772977,-119.320278
10202,SACRAMENTO,KG,MI,7,6,331,Condo,2019-07-25,6852807.08,37.660212,-119.687785
5097,SACRAMENTO,UY,CA,4,3,284,Condo,2013-08-19,3357277.49,37.470315,-119.438955
7425,SACRAMENTO,DE,MI,7,2,392,Residental,2018-05-18,322723.54,37.697166,-119.051972
9418,MICHIGAN,RE,MI,3,7,414,Residental,2014-04-20,3094745.51,37.26874,-119.470066
2083,ALABAMA,GQ,ID,7,3,384,Condo,2020-01-01,8476943.72,37.457815,-120.354719
10849,DAKOTA,AD,AL,7,4,862,Condo,2019-05-25,7276789.59,37.302753,-120.796498
10268,MICHIGAN,ER,SD,8,2,1155,Residental,2013-07-07,1862885.33,38.516728,-119.143988
5404,ALABAMA,NR,MI,4,5,853,Residental,2018-07-04,5775141.26,38.127012,-120.030609
6293,SACRAMENTO,AF,MI,6,7,291,Residental,2014-12-31,7405763.56,37.070376,-119.123298
6237,ALABAMA,SH,ID,3,4,1216,Condo,2014-03-05,7513793.23,37.836434,-120.630294
777,SACRAMENTO,CC,ID,6,3,981,Residental,2018-01-28,3724821.65,37.141788,-119.637877
11394,SACRAMENTO,BM,AL,3,7,935,Condo,2020-03-01,5752576.4,38.480192,-119.505521
10802,MICHIGAN,GN,AL,4,4,906,Condo,2017-12-30,1469141.67,37.751266,-120.30562
6131,DAKOTA,AU,MI,3,6,1398,Residental,2019-09-29,3252783.97,37.016493,-119.097842
1795,ALABAMA,GB,MI,2,4,1407,Residental,2010-03-25,8779327.76,37.870844,-120.945481
15,IDAHO,MQ,CA,5,1,1372,Residental,2017-11-04,2327100.16,38.958338,-119.981787
5981,SACRAMENTO,TZ,SD,2,1,1095,Condo,2013-05-17,4353676.66,37.021223,-120.861924
1883,IDAHO,CM,SD,8,6,1389,Condo,2010-02-01,4013296.23,38.909729,-119.62292
10491,MICHIGAN,ES,ID,6,1,105,Residental,2013-07-01,4538152.07,38.366441,-120.257286
2456,ALABAMA,CF,AL,8,6,523,Condo,2017-04-23,1096676.53,38.423327,-119.10582
5122,MICHIGAN,LC,MI,5,1,1148,Condo,2009-10-08,632480.06,37.672347,-120.018215
2511,ALABAMA,ER,MI,8,1,790,Condo,2019-03-21,8618712.11,38.588254,-120.250351
6891,IDAHO,NI,CA,2,5,784,Condo,2015-08-18,6812092.17,37.732945,-120.361408
538,ALABAMA,DM,CA,8,2,1338,Residental,2018-04-10,2838231.96,37.735543,-119.98972
6224,ALABAMA,BO,MI,1,3,810,Condo,2011-11-02,8147810.39,37.356474,-119.879972
6151,ALABAMA,MQ,AL,2,2,1139,Condo,2019-06-09,8393538.02,38.900199,-120.990051
3201,DAKOTA,TD,SD,5,3,1315,Condo,2018-07-18,4434944.96,37.23935,-120.724372
10057,ALABAMA,AM,SD,4,7,536,Residental,2012-03-09,6713359.09,38.825357,-120.367165
9426,SACRAMENTO,HU,MI,2,4,441,Residental,2014-05-17,8476306.63,37.084386,-119.844168
9635,DAKOTA,AS,CA,2,3,912,Condo,2020-06-13,1197123.26,38.2651,-120.579318
7975,ALABAMA,JM,AL,7,2,1143,Condo,2014-05-25,2295289.7,37.405767,-120.29009
1514,ALABAMA,GW,CA,8,3,1240,Condo,2011-10-26,7143546.3,37.268053,-119.95952
3840,DAKOTA,BY,SD,2,2,1238,Residental,2013-09-08,8229109.45,37.509416,-119.947136
2359,IDAHO,GF,ID,6,7,661,Residental,2018-07-17,6428392.07,37.091436,-119.087399
1830,DAKOTA,KG,CA,5,5,821,Condo,2016-06-04,3041524.15,38.118866,-120.749357
8267,ALABAMA,AM,MI,8,7,770,Residental,2013-03-22,4849461.38,37.266944,-120.316363
434,IDAHO,CR,CA,3,3,833,Condo,2010-08-14,4931448.22,37.156115,-119.997183
8032,MICHIGAN,HR,MI,3,2,714,Residental,2017-03-15,2068333.68,38.491185,-119.755581
1398,DAKOTA,MU,CA,8,1,1382,Residental,2011-05-21,1602607.24,37.311984,-120.745603
613,ALABAMA,DE,CA,4,5,265,Residental,2015-01-06,5489977.78,38.575689,-120.106503
105,DAKOTA,PT,SD,4,7,572,Condo,2014-02-15,8365682.2,38.468509,-120.505
9659,MICHIGAN,ZM,MI,1,4,233,Residental,2016-12-02,3900611.06,38.038304,-120.398728
10578,MICHIGAN,TN,AL,4,5,274,Residental,2019-07-13,696050.92,37.061717,-119.622806
3138,ALABAMA,BE,ID,1,3,623,Condo,2015-07-02,4333646.89,38.824292,-119.332055
9449,ALABAMA,ZM,SD,4,7,458,Condo,2010-07-18,2983035.54,37.08754,-119.636116
7134,IDAHO,IR,MI,6,5,1299,Residental,2020-12-16,1399814.24,37.401969,-119.291046
4494,MICHIGAN,NO,AL,7,7,242,Condo,2011-03-18,4479000.74,37.398331,-120.27532
10814,IDAHO,PN,AL,1,6,1120,Condo,2009-09-05,5321143.28,38.340897,-119.848054
4617,SACRAMENTO,US,SD,1,7,1335,Residental,2012-10-07,6041979.26,38.251085,-120.488216
921,IDAHO,GD,AL,8,7,620,Residental,2013-10-17,1410186.8,38.33685,-119.20313
